iteration,loss,pure_loss,dist,x,y,kernel
0,56.52874004692152,56.52874004692152,4.636185856794344,1.2553300705386121,10.804867401632373,MATERN5_UPD
1,8.722925034514095,8.722925034514095,2.28194490901788,9.920616032189928,0.24757565852961744,MATERN5_UPD
2,5.197495760886092,5.197495760886092,2.3091156691043926,9.24616593584029,0.17280274750668323,MATERN5_UPD
3,19.59624324088106,19.59624324088106,3.473172923927971,5.765960226836036,0.0,MATERN5_UPD
4,4.791838894049593,4.791838894049593,0.927041934557508,8.529503833458811,2.7155978679278783,MATERN5_UPD
5,6.67950623616737,6.67950623616737,2.7647759525788747,10.0,5.179275877117278,MATERN5_UPD
6,1.9973765271870736,1.9973765271870736,0.6464864590592606,10.0,2.77007065822779,MATERN5_UPD
7,145.87219087939556,145.87219087939556,12.538201746997055,10.0,15.0,MATERN5_UPD
8,308.12909601160663,308.12909601160663,8.453470053001151,-5.0,0.0,MATERN5_UPD
9,17.508299515778166,17.508299515778166,3.298378823784713,-5.0,15.0,MATERN5_UPD
10,69.80298791116128,69.80298791116128,3.4947931102514924,-0.9534532879502775,15.0,MATERN5_UPD
11,41.849391776793354,41.849391776793354,1.9205147028156075,-5.0,11.790542717528682,MATERN5_UPD
12,2.2036002955033034,2.2036002955033034,1.186997793445648,10.0,3.5133090644142704,MATERN5_UPD
13,6.20103215941943,6.20103215941943,1.8707795765955584,8.323806178101814,0.962494506554784,MATERN5_UPD
14,44.047774491010884,44.047774491010884,4.672351422997057,6.431225885835509,6.062408756407816,MATERN5_UPD
15,2.1374235002928454,2.1374235002928454,1.126640799779177,10.0,3.44373187380568,MATERN5_UPD
16,0.5330393855526143,0.5330393855526143,0.38053992577398255,9.543846475997928,2.8364329943454294,MATERN5_UPD
17,0.9672005837171298,0.9672005837171298,0.7538557296440186,9.423982202548444,3.2288553074936477,MATERN5_UPD
18,0.4124330735880086,0.4124330735880086,0.12310988973921405,9.427932394696354,2.5980695224630366,MATERN5_UPD
19,35.28371981791477,35.28371981791477,6.328283787855337,10.0,8.777086769573447,MATERN5_UPD
20,0.4055768601450751,0.4055768601450751,0.08928588512926938,9.422782363024272,2.385736464724781,MATERN5_UPD
21,125.6207055520359,125.6207055520359,8.6829589706358,5.5134423353080315,11.57919411708498,MATERN5_UPD
22,19.50978423167185,19.50978423167185,5.690534249600317,-0.35947871287703315,7.310926867302824,MATERN5_UPD
23,7.94683498536875,7.94683498536875,3.046719490904218,-1.794130449643922,9.54244711575549,MATERN5_UPD
24,9.398906902324342,9.398906902324342,4.078629295931688,-2.58849508301465,8.234047140703558,MATERN5_UPD
25,0.40604497223153047,0.40604497223153047,0.09235815188200162,9.394969389274465,2.3875851516775928,MATERN5_UPD
26,0.43737630524137217,0.43737630524137217,0.1469853367274881,9.336278751564606,2.3576449053586948,MATERN5_UPD
27,0.47615224051004823,0.47615224051004823,0.2588379952551256,9.535719542335498,2.708857917834917,MATERN5_UPD
28,0.41141947177875693,0.41141947177875693,0.08338832756151436,9.398577946531113,2.554164800053559,MATERN5_UPD
29,0.40020201318612614,0.40020201318612614,0.02118859446352171,9.445718322418939,2.47824702781327,MATERN5_UPD
30,0.39793113043217865,0.39793113043217865,0.006754938947269415,9.422577257809294,2.4686143029336947,MATERN5_UPD
31,0.5534642387115891,0.5534642387115891,0.28066399998746583,9.334250250562654,2.740662653295068,MATERN5_UPD
32,0.39789679849762827,0.39789679849762827,0.0019131575962050853,9.425633739589056,2.473287895826185,MATERN5_UPD
33,0.5431791509820183,0.5431791509820183,0.23281760535775148,9.598951128837616,2.6294941916188064,MATERN5_UPD
34,0.4036417945859476,0.4036417945859476,0.0823622789914348,9.410769482744064,2.3938381222070113,MATERN5_UPD
35,0.44177870144404174,0.44177870144404174,0.13098260148659271,9.329241006281826,2.385396749101864,MATERN5_UPD
36,0.39841697975588986,0.39841697975588986,0.019004449618322018,9.428322859021941,2.4563287050463556,MATERN5_UPD
37,0.42315630137288274,0.42315630137288274,0.16309463471084457,9.477231634918558,2.6294301973897403,MATERN5_UPD
38,0.4795752048281532,0.4795752048281532,0.24677963855866536,9.30585037624998,2.258768793644802,MATERN5_UPD
39,0.41932388377228236,0.41932388377228236,0.1446556791876429,9.37245361814445,2.3401400160049493,MATERN5_UPD
