iteration,loss,pure_loss,dist,x,y,kernel
0,-0.2650082867644831,-0.2650082867644831,0.44156367145634046,-0.49786797178455533,0.8812979737686328,MATERN3_FIX
1,135.4575983386697,135.4575983386697,3.12685503777048,2.9682464128759714,-1.933979824392102,MATERN3_FIX
2,19.39551035602382,19.39551035602382,2.4453382188308295,2.273320538434125,1.3413609444817203,MATERN3_FIX
3,1.3728167568151983,1.3728167568151983,1.0489841780366855,1.0912514575236107,-0.4004096990694035,MATERN3_FIX
4,9.098284099387957,9.098284099387957,2.205088735626876,-2.270573182341796,0.38603506133179444,MATERN3_FIX
5,27.401428540760627,27.401428540760627,2.481819015160946,2.550454346429027,-0.3891717832124324,MATERN3_FIX
6,47.57164971999309,47.57164971999309,2.6013565558359755,-2.245708196437307,-1.858225329226343,MATERN3_FIX
7,1.1992167686243,1.1992167686243,1.2759554260283217,-1.3322822325047805,0.4222551169366806,MATERN3_FIX
8,0.8885431344846696,0.8885431344846696,0.7902724397807236,0.5266036577247823,0.21805267180937404,MATERN3_FIX
9,150.89999999999998,150.89999999999998,3.1822417884252605,-3.0,2.0,MATERN3_FIX
10,-0.016395432294989187,-0.016395432294989187,0.36320583849233284,-0.17993590125998082,-0.9558303942487132,MATERN3_FIX
11,0.5323986378623571,0.5323986378623571,1.168827530911047,1.2503470646546155,-0.8514823521444337,MATERN3_FIX
12,2.3669918128227767,2.3669918128227767,1.2619439681762121,-1.0984267510684786,-0.28760615667803857,MATERN3_FIX
13,-0.5688425039588272,-0.5688425039588272,0.3734485967352895,0.46302187162446273,-0.7256111085111892,MATERN3_FIX
14,-0.42960935558215435,-0.42960935558215435,0.3417109295116491,-0.32661606235039464,0.466257734116597,MATERN3_FIX
15,1.268928836485955,1.268928836485955,0.7081497180354194,0.5800920663997227,0.9422097613960556,MATERN3_FIX
16,9.084630325589313,9.084630325589313,2.346871384738018,-2.223892894282508,-0.3193691677287067,MATERN3_FIX
17,-0.9751705902983694,-0.9751705902983694,0.1093860502787408,0.013960645727050025,0.7472271049019237,MATERN3_FIX
18,2.2409588601838566,2.2409588601838566,1.513803909432272,1.406132409018145,0.4806765129151458,MATERN3_FIX
19,-0.43184711158515143,-0.43184711158515143,0.381334197950596,-0.21457302026522385,-0.4828766118540606,MATERN3_FIX
20,0.3790851858099158,0.3790851858099158,0.7965016152447549,0.8802117986882019,-0.8109057047275745,MATERN3_FIX
21,-1.0007606494262444,-1.0007606494262444,0.08357218413987005,0.008554263055153832,-0.7321816288954011,MATERN3_FIX
22,1.54028859351244,1.54028859351244,0.8941946682905081,-0.7894355972065643,0.1557390335814639,MATERN3_FIX
23,-0.34937720544479467,-0.34937720544479467,0.4524647816014678,-0.5396513288465257,0.6640391049847825,MATERN3_FIX
24,1.862723752288551,1.862723752288551,1.6754129968351494,-1.6466574163027767,0.09356551366892418,MATERN3_FIX
25,0.5799977669064262,0.5799977669064262,0.6772030645552324,-0.5870546121833566,-0.7343215240974517,MATERN3_FIX
26,0.5630390489127326,0.5630390489127326,0.6832113293927959,0.5831265166203345,0.5944999414060512,MATERN3_FIX
27,-0.1675460575211457,-0.1675460575211457,0.4324725104950067,0.27766812677792574,-0.32306432862341494,MATERN3_FIX
28,52.29288644354021,52.29288644354021,1.6976525427364637,1.0168279392187696,2.0,MATERN3_FIX
29,0.02178868032798581,0.02178868032798581,0.6976545926166391,-0.0773548061527154,0.015056418745615474,MATERN3_FIX
30,-0.9032827864598275,-0.9032827864598275,0.17721707584792254,-0.25450239679234565,0.7780141610276021,MATERN3_FIX
31,-0.660185392415594,-0.660185392415594,0.27981236243187757,0.0649160432402125,0.4794521839394563,MATERN3_FIX
32,-0.2692229105723221,-0.2692229105723221,0.3128538823817318,0.28498936273623166,-0.9570967574344214,MATERN3_FIX
33,-0.8725471657097089,-0.8725471657097089,0.15772240735429296,0.1711706915097011,-0.5774883115904972,MATERN3_FIX
34,-0.9700922022714112,-0.9700922022714112,0.09225479969416946,-0.1149190550402075,0.623830742142911,MATERN3_FIX
35,-0.941497204816006,-0.941497204816006,0.13060599013856622,0.193388621584635,-0.7921444664214334,MATERN3_FIX
36,2.4005878331890123,2.4005878331890123,1.4502161914844194,1.327896977741414,0.04254427479200995,MATERN3_FIX
37,0.6022794989890083,0.6022794989890083,1.1192071055120352,1.20818949775777,-0.6698276218366224,MATERN3_FIX
38,-0.6298016340577195,-0.6298016340577195,0.3193217880555763,-0.22949262698246642,-0.7169154005197622,MATERN3_FIX
39,-0.5323045435237825,-0.5323045435237825,0.35164823971529013,0.2603478354827802,0.7450496194366907,MATERN3_FIX
