iteration,loss,pure_loss,dist,x,y,kernel
0,-0.2650082867644831,-0.2650082867644831,0.44156367145634046,-0.49786797178455533,0.8812979737686328,MATERN3_UPD
1,135.4575983386697,135.4575983386697,3.12685503777048,2.9682464128759714,-1.933979824392102,MATERN3_UPD
2,0.8484680197983991,0.8484680197983991,0.6640570691110178,-0.6826131036815184,1.0118397285451923,MATERN3_UPD
3,52.553574304696504,52.553574304696504,1.7524465161230594,1.0991785666158362,2.0,MATERN3_UPD
4,19.46824178459674,19.46824178459674,2.412272700683393,-2.444983146109331,0.19089900254561387,MATERN3_UPD
5,150.89999999999998,150.89999999999998,3.1822417884252605,-3.0,2.0,MATERN3_UPD
6,1.8329605100178725,1.8329605100178725,1.0610790767562979,-1.0378997900216929,0.23615945251183845,MATERN3_UPD
7,134.19286548104225,134.19286548104225,3.236232952953684,-3.0,-1.6750654205649793,MATERN3_UPD
8,0.6764538148108018,0.6764538148108018,1.0510649426649408,-1.138683822198495,0.6449225205143412,MATERN3_UPD
9,1.4469669863272843,1.4469669863272843,0.9082051236074308,0.7675792717938181,0.41303810181351386,MATERN3_UPD
10,110.70261917571393,110.70261917571393,3.093260884184759,3.0,0.8588834837822765,MATERN3_UPD
11,-0.36250880355095133,-0.36250880355095133,0.40695916346044464,0.05238672821875889,0.3312881918391857,MATERN3_UPD
12,-0.39890562461844825,-0.39890562461844825,0.403800223853374,0.313948157461696,0.7190842987531783,MATERN3_UPD
13,-0.07477627982327051,-0.07477627982327051,0.49632575595995043,-0.5529253191803298,0.5341225651144272,MATERN3_UPD
14,-0.11110386678675155,-0.11110386678675155,0.4886060545325203,0.3385145734219006,0.47747768561820525,MATERN3_UPD
15,0.06023704220731403,0.06023704220731403,0.5586460711242611,0.2372799839487567,-0.17377248852991234,MATERN3_UPD
16,0.492384451167189,0.492384451167189,0.7724909166074906,0.36274131224911565,0.08654203387471426,MATERN3_UPD
17,0.24171128432185485,0.24171128432185485,0.7251096694564685,-0.25139273809939233,-0.07277850285606347,MATERN3_UPD
18,-0.5534010775475597,-0.5534010775475597,0.29408221698395287,-0.23287001186052514,0.45566552965313134,MATERN3_UPD
19,-1.0175983940695308,-1.0175983940695308,0.04470851429715783,-0.06020139546466252,0.7461078178970202,MATERN3_UPD
20,0.1899088704967586,0.1899088704967586,0.321911216964164,-0.004240885697755381,1.0229328367530006,MATERN3_UPD
21,-0.49139721637500405,-0.49139721637500405,0.36412284401985917,-0.22580776530063584,-0.5310037885333247,MATERN3_UPD
22,-0.3718965561031013,-0.3718965561031013,0.40171809560842975,-0.10885633402300066,-0.363439450550602,MATERN3_UPD
23,1.4966783518474043,1.4966783518474043,0.9208489329291978,-0.7713430791642231,-0.3864169923426377,MATERN3_UPD
24,0.18441736639638023,0.18441736639638023,0.5758093069137951,-0.37747411516118223,-0.3761311912986893,MATERN3_UPD
25,-0.7544664869890674,-0.7544664869890674,0.23730928661507006,0.2944854437852724,-0.5925185001085531,MATERN3_UPD
26,-0.7912568437038163,-0.7912568437038163,0.1967971598864015,0.11429128182791004,-0.5173327491518873,MATERN3_UPD
27,-0.950415166140879,-0.950415166140879,0.09790004693117645,0.044360410573126785,-0.7993159898856246,MATERN3_UPD
28,-1.0232348945439556,-1.0232348945439556,0.03818742074406763,0.06523313215174831,-0.6833639245586727,MATERN3_UPD
29,-0.6195159205776346,-0.6195159205776346,0.31161868208100857,-0.21722626842099135,-0.7659017215611845,MATERN3_UPD
30,-0.9244935798360149,-0.9244935798360149,0.14184234841629312,-0.0017778997661439533,0.6013733769519631,MATERN3_UPD
31,-0.9263778958477471,-0.9263778958477471,0.15956650305301287,-0.24558974703402026,0.6780887900003036,MATERN3_UPD
32,0.5829834617237981,0.5829834617237981,0.6375494602922753,0.6142533857497825,-0.35008384795355485,MATERN3_UPD
33,-0.9403967416894992,-0.9403967416894992,0.15071614052011884,-0.06077950676992172,-0.7190161635115784,MATERN3_UPD
34,-0.8089070321493412,-0.8089070321493412,0.23831724887559808,0.31451437560065054,-0.7919634708795142,MATERN3_UPD
35,-0.9897936858292579,-0.9897936858292579,0.1046427690891348,0.19162097265961453,-0.736737080380444,MATERN3_UPD
36,-0.8339604003593747,-0.8339604003593747,0.15839316808397222,-0.16918501558541843,0.8496635436437434,MATERN3_UPD
37,-0.8033901524748595,-0.8033901524748595,0.19654432358228222,0.07752609297611635,0.8157098915806089,MATERN3_UPD
38,0.1497951548645985,0.1497951548645985,0.684853254064224,-0.7739387831721269,0.7438746696564169,MATERN3_UPD
39,-0.07771276873748725,-0.07771276873748725,0.28808962113271125,0.12815315402342975,-0.9981252447347593,MATERN3_UPD
