iteration,loss,pure_loss,dist,x,y,kernel
0,56.52874004692152,56.52874004692152,4.636185856794344,1.2553300705386121,10.804867401632373,MATERN5_FIX
1,8.722925034514095,8.722925034514095,2.28194490901788,9.920616032189928,0.24757565852961744,MATERN5_FIX
2,125.7746258853273,125.7746258853273,10.131454805928636,8.183301346085312,12.53010354180645,MATERN5_FIX
3,37.6628555433952,37.6628555433952,4.268233104127059,5.2281286438090255,5.998463628489737,MATERN5_FIX
4,12.040374682467363,12.040374682467363,3.327550918406403,-3.1764329558544904,8.947631479994229,MATERN5_FIX
5,17.723357556827743,17.723357556827743,3.607569153746038,8.876135866072568,6.040605812953379,MATERN5_FIX
6,136.77201024309466,136.77201024309466,6.494234013363668,-3.1142704910932677,0.5316550154012135,MATERN5_FIX
7,19.27148847496484,19.27148847496484,3.940323307820339,-0.8307055812619506,9.083456688512552,MATERN5_FIX
8,54.59881195684511,54.59881195684511,6.081389508617628,2.518089069424148,10.049848061433444,MATERN5_FIX
9,20.578546123928774,20.578546123928774,3.967761866141913,-3.3501350974685153,8.312722337403518,MATERN5_FIX
10,5.975330551440613,5.975330551440613,1.970510404373947,2.050160246850047,3.9156360215673254,MATERN5_FIX
11,27.66324690357939,27.66324690357939,3.2094247572398915,5.625867661636537,4.306941179458374,MATERN5_FIX
12,22.859932238434457,22.859932238434457,2.8936299415166506,5.92280654857635,3.0737136588135687,MATERN5_FIX
13,14.334182263722322,14.334182263722322,2.066124368511528,4.600041942339228,3.7384874711808864,MATERN5_FIX
14,38.48010140410822,38.48010140410822,4.042161556766975,0.21902014284864268,10.02881396954325,MATERN5_FIX
15,92.14903946484712,92.14903946484712,6.410038540256595,3.248440938715259,11.768971565237791,MATERN5_FIX
16,148.68350454309012,148.68350454309012,7.860802920925285,4.666823675262787,13.18101158763886,MATERN5_FIX
17,22.474405771383175,22.474405771383175,2.580098361588139,-5.0,14.064756880215404,MATERN5_FIX
18,3.0180759536415547,3.0180759536415547,1.6671270747521751,10.0,4.03974746683666,MATERN5_FIX
19,48.76211834235885,48.76211834235885,2.154901685793891,-5.0,11.184163893957518,MATERN5_FIX
20,19.579248740567028,19.579248740567028,4.938492533881122,-0.10259403954760771,5.998434061087936,MATERN5_FIX
21,1.9540118466608032,1.9540118466608032,0.7144177006031233,10.0,2.8986916361400756,MATERN5_FIX
22,5.052523023417321,5.052523023417321,2.301962524018639,3.4928852125577627,0.0,MATERN5_FIX
23,0.8061538891420987,0.8061538891420987,0.39868197767719504,2.9602048998667083,1.9199707024428927,MATERN5_FIX
24,17.901804748754152,17.901804748754152,4.559218544040072,10.0,6.997786274401974,MATERN5_FIX
25,0.7264701738960913,0.7264701738960913,0.3430226958451289,2.9707269915895376,1.977561778827814,MATERN5_FIX
26,5.229429083392078,5.229429083392078,2.73583371849516,-3.3848232751304588,15.0,MATERN5_FIX
27,1.4118477557384246,1.4118477557384246,0.772561024769202,3.581268642561458,1.6397555102842465,MATERN5_FIX
28,9.61446370391661,9.61446370391661,3.077725563206681,-4.572246225358963,15.0,MATERN5_FIX
29,1.544620140234315,1.544620140234315,0.3745882268616788,-2.783606898145906,12.164716099984423,MATERN5_FIX
30,1.7852900486613823,1.7852900486613823,1.4603744344501806,-2.598955645137447,10.919183432077343,MATERN5_FIX
31,0.4096049297340141,0.4096049297340141,0.07302775153463051,3.092716585845727,2.3292603215626406,MATERN5_FIX
32,1.5194078976637098,1.5194078976637098,1.2011923185574314,-3.203511190715521,13.474595382169166,MATERN5_FIX
33,20.47541232719464,20.47541232719464,3.781873654563493,6.565244488928066,0.0,MATERN5_FIX
34,0.7227617436258118,0.7227617436258118,0.4390630429832081,2.8908349902762867,2.635412194581738,MATERN5_FIX
35,5.474409009793139,5.474409009793139,1.015647356864158,-2.6689633441899945,13.173977802507615,MATERN5_FIX
36,0.4503675468645376,0.4503675468645376,0.30542314102704204,-3.2447203109975025,12.562485619383688,MATERN5_FIX
37,0.5020607815212248,0.5020607815212248,0.4579578104440926,-3.070867362626357,11.822536422057107,MATERN5_FIX
38,3.465385062028016,3.465385062028016,0.9105397440076051,10.0,1.7691639163251605,MATERN5_FIX
39,0.3994245737371358,0.3994245737371358,0.0503551947626659,-3.1363505600804773,12.224918405624166,MATERN5_FIX
